2025.11.16 09:21:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:21:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:21:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:21:57 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java
2025.11.16 09:21:57 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:21:57 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:21:57 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:21:59 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:21:59 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:22:01 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:22:04 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:04 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:04 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:09 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java
2025.11.16 09:22:09 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:22:09 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:22:09 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:22:10 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:22:12 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java
2025.11.16 09:22:12 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:12 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:20 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:21 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:49 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\ZapatillaController.java. Using fallback presentation compiler.
2025.11.16 09:22:49 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:22:49 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:22:56 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:22:58 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:22:58 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:01 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:01 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:01 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:03 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:03 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:03 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:11 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:12 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:13 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:15 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:22 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:26 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:34 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:34 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:34 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:42 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:51 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito.java. Using fallback presentation compiler.
2025.11.16 09:23:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:23:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:25:31 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java
2025.11.16 09:25:31 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:25:31 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:25:31 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:26:45 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthenticationRequest.java. Using fallback presentation compiler.
2025.11.16 09:26:45 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthenticationRequest.java. Using fallback presentation compiler.
2025.11.16 09:26:47 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthenticationRequest.java. Using fallback presentation compiler.
2025.11.16 09:26:51 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthenticationRequest.java. Using fallback presentation compiler.
2025.11.16 09:26:51 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthResponse.java. Using fallback presentation compiler.
2025.11.16 09:26:51 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthResponse.java. Using fallback presentation compiler.
2025.11.16 09:26:51 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthResponse.java. Using fallback presentation compiler.
2025.11.16 09:26:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\AuthResponse.java. Using fallback presentation compiler.
2025.11.16 09:26:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\RegisterRequest.java. Using fallback presentation compiler.
2025.11.16 09:26:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\RegisterRequest.java. Using fallback presentation compiler.
2025.11.16 09:26:55 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\RegisterRequest.java. Using fallback presentation compiler.
2025.11.16 09:27:11 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\AuthDTOs\RegisterRequest.java. Using fallback presentation compiler.
2025.11.16 09:27:11 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\ValidDocumentNumber.java. Using fallback presentation compiler.
2025.11.16 09:27:11 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\ValidDocumentNumber.java. Using fallback presentation compiler.
2025.11.16 09:27:12 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\ValidDocumentNumber.java. Using fallback presentation compiler.
2025.11.16 09:27:12 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java. Using fallback presentation compiler.
2025.11.16 09:27:12 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java. Using fallback presentation compiler.
2025.11.16 09:27:17 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java. Using fallback presentation compiler.
2025.11.16 09:27:27 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java
2025.11.16 09:27:27 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:27 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:27 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:29 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java
2025.11.16 09:27:29 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java. Using fallback presentation compiler.
2025.11.16 09:27:29 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java. Using fallback presentation compiler.
2025.11.16 09:27:30 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Model\DocumentNumberValidator.java. Using fallback presentation compiler.
2025.11.16 09:27:30 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java
2025.11.16 09:27:30 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:30 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:30 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\DAO\Implements\CarritoItemDAOImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:31 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java
2025.11.16 09:27:30 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:31 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:31 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:34 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:35 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:35 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:37 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:41 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:41 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:42 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:42 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:27:52 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java. Using fallback presentation compiler.
2025.11.16 09:27:52 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java. Using fallback presentation compiler.
2025.11.16 09:28:04 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java
2025.11.16 09:28:04 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:04 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:06 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:13 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:16 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java
2025.11.16 09:28:16 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java. Using fallback presentation compiler.
2025.11.16 09:28:16 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java. Using fallback presentation compiler.
2025.11.16 09:28:18 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java
2025.11.16 09:28:18 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:18 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:22 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:22 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:23 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:23 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:28:23 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:29:22 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:29:23 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java
2025.11.16 09:29:22 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:23 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:23 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:23 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:24 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:24 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:24 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:26 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:26 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:28 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:28 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:35 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:29:38 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:30:00 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:30:01 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java
2025.11.16 09:30:00 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:30:01 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:30:00 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:30:10 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoController.java. Using fallback presentation compiler.
2025.11.16 09:30:10 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java
2025.11.16 09:30:10 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:30:10 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:30:10 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Entity\Carrito_item.java. Using fallback presentation compiler.
2025.11.16 09:30:14 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java
2025.11.16 09:30:14 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:30:14 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:30:14 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Controller\CarritoItemController.java. Using fallback presentation compiler.
2025.11.16 09:30:17 WARN  no build target for: C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java
2025.11.16 09:30:17 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java. Using fallback presentation compiler.
2025.11.16 09:30:17 INFO  no build target found for C:\Users\PC\Downloads\Proyecto_UrbanFeet1\src\main\java\com\urbanfeet_backend\Services\Implements\CarritoItemServiceImpl.java. Using fallback presentation compiler.
